code_insee,nom_standard,dep_code,dep_nom,latitude_centre,longitude_centre,lat_nominatim,lon_nominatim,dist_nominatim_m,ok_nominatim,lat_photon,lon_photon,dist_photon_m,ok_photon,lat_arcgis,lon_arcgis,dist_arcgis_m,ok_arcgis,label_nominatim,label_photon,label_arcgis
88416,Saint-Genest,88,Vosges,48.346,6.511,48.3546795,6.5237367,1348.0804340090067,True,46.2647,2.59409,375128.67577117425,True,46.26389,2.59333,375231.0542002204,True,"Saint-Genest, Épinal, Vosges, Grand Est, France métropolitaine, 88700, France","Saint-Genest, 03310, Auvergne-Rhône-Alpes, France","Saint-Genest, Montluçon, Allier, Auvergne-Rhône-Alpes"
51049,Bergères-lès-Vertus,51,Marne,48.873,4.008,48.87781,4.0035672,625.4250457737319,True,48.87781,4.0035672,625.4250457737319,True,48.87944,4.00389,776.6178455362269,True,"Bergères-lès-Vertus, Épernay, Marne, Grand Est, France métropolitaine, 51130, France","Bergères-lès-Vertus, 51130, Grand Est, France","Bergères-lès-Vertus, Arrondissement d'Épernay, Marne, Grand Est"
70548,Vernois-sur-Mance,70,Haute-Saône,47.843,5.778,47.8451018,5.782786,426.8397818430216,True,47.8451018,5.782786,426.8397818430216,True,47.84639,5.78417,595.0701252127749,True,"Vernois-sur-Mance, Vesoul, Haute-Saône, Bourgogne-Franche-Comté, France métropolitaine, 70500, France","Vernois-sur-Mance, 70500, Bourgogne-Franche-Comté, France","Vernois-sur-Mance, Vesoul, Haute-Saône, Bourgogne-Franche-Comté"
62114,Bermicourt,62,Pas-de-Calais,50.408,2.233,50.4087973,2.230856,175.9103113113462,True,50.4087973,2.230856,175.9103113113462,True,50.40917,2.22972,266.37057484156935,True,"Bermicourt, Arras, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62130, France","Bermicourt, 62130, Hauts-de-France, France","Bermicourt, Arrondissement d'Arras, Pas-de-Calais, Hauts-de-France"
74016,Archamps,74,Haute-Savoie,46.122,6.14,46.1354538,6.1332458,1583.9555393647836,True,46.1354538,6.1332458,1583.9555393647836,True,46.135171515,6.130882319,1624.4272922806315,True,"Archamps, Saint-Julien-en-Genevois, Haute-Savoie, Auvergne-Rhône-Alpes, France métropolitaine, 74160, France","Archamps, 74160, Auvergne-Rhône-Alpes, France","Archamps, Haute-Savoie, Auvergne-Rhône-Alpes"
34139,Lieuran-lès-Béziers,34,Hérault,43.412,3.231,43.4188948,3.2371874,915.1717625933666,True,43.4188948,3.2371874,915.1717625933666,True,43.418926716,3.237394213,927.3451206576756,True,"Lieuran-lès-Béziers, Béziers, Hérault, Occitanie, France métropolitaine, 34290, France","Lieuran-lès-Béziers, 34290, Occitanie, France","Lieuran-lès-Béziers, Hérault, Occitanie"
86010,Aslonnes,86,Vienne,46.445,0.334,46.4437784,0.334427,139.72015812079647,True,46.4437784,0.334427,139.72015812079647,True,46.442901326,0.336154282,285.8377619826803,True,"Aslonnes, Poitiers, Vienne, Nouvelle-Aquitaine, France métropolitaine, 86340, France","Aslonnes, 86340, Nouvelle-Aquitaine, France","Aslonnes, Vienne, Nouvelle-Aquitaine"
65173,Esterre,65,Hautes-Pyrénées,42.872,0.011,42.8749009,0.006078,514.7087573444828,True,42.8749009,0.006078,514.7087573444828,True,42.87472,0.00694,448.261185928687,True,"Esterre, Argelès-Gazost, Hautes-Pyrénées, Occitanie, France métropolitaine, 65120, France","Esterre, 65120, Occitanie, France","Esterre, Arrondissement d'Argelès-Gazost, Hautes-Pyrénées, Occitanie"
64250,Guiche,64,Pyrénées-Atlantiques,43.51,-1.208,43.5123509,-1.2045243,383.27175003910315,True,46.5445899,4.4506059,557993.6587786775,True,43.511574685,-1.204168384,355.15757961012156,True,"Guiche, Bayonne, Pyrénées-Atlantiques, Nouvelle-Aquitaine, France métropolitaine, 64520, France","La Guiche, 71220, Bourgogne-Franche-Comté, France","Guiche, Pyrénées-Atlantiques, Nouvelle-Aquitaine"
09233,Pradettes,09,Ariège,42.991,1.821,42.9893827,1.8195055,217.06398743872663,True,42.9893827,1.8195055,217.06398743872663,True,42.99,1.82028,125.67322339643353,True,"Pradettes, Pamiers, Ariège, Occitanie, France métropolitaine, 09600, France","Pradettes, 09600, Occitanie, France","Pradettes, Pamiers, Ariège, Occitanie"
87108,Nouic,87,Haute-Vienne,46.062,0.915,46.0597145,0.9195909,435.9570418012961,True,46.0597145,0.9195909,435.9570418012961,True,46.06,0.91972,426.71542643323346,True,"Nouic, Bellac, Haute-Vienne, Nouvelle-Aquitaine, France métropolitaine, 87330, France","Nouic, 87330, Nouvelle-Aquitaine, France","Nouic, Bellac, Haute-Vienne, Nouvelle-Aquitaine"
14528,Quetteville,14,Calvados,49.342,0.3,49.3373287,0.3086719,815.2023948533447,True,49.3373287,0.3086719,815.2023948533447,True,49.33667,0.30861,860.4644596571464,True,"Quetteville, Lisieux, Calvados, Normandie, France métropolitaine, 14130, France","Quetteville, 14130, Normandie, France","Quetteville, Lisieux, Calvados, Normandie"
51245,Faverolles-et-Coëmy,51,Marne,49.233,3.791,49.2344011,3.7929445,210.25092342305442,True,49.2344011,3.7929445,210.25092342305442,True,49.235,3.79278,257.2166136660123,True,"Faverolles-et-Coëmy, Reims, Marne, Grand Est, France métropolitaine, 51170, France","Faverolles-et-Coëmy, 51170, Grand Est, France","Faverolles-et-Coëmy, Reims, Marne, Grand Est"
32019,Auterive,32,Gers,43.58,0.632,43.3524028,1.4775095,72776.78867474239,True,43.3524028,1.4775095,72776.78867474239,True,43.35240803,1.477589475,72782.63506380594,True,"Auterive, Muret, Haute-Garonne, Occitanie, France métropolitaine, 31190, France","Auterive, 31190, Occitanie, France","Auterive, Haute-Garonne, Occitanie"
53226,Saint-Hilaire-du-Maine,53,Mayenne,48.223,-0.931,48.2252019,-0.9303399,249.67562810377132,True,48.2252019,-0.9303399,249.67562810377132,True,48.22611,-0.92972,358.5805694380413,True,"Saint-Hilaire-du-Maine, Mayenne, Pays de la Loire, France métropolitaine, 53380, France","Saint-Hilaire-du-Maine, 53380, Pays de la Loire, France","Saint-Hilaire-du-Maine, Mayenne, Loire"
57055,Bazoncourt,57,Moselle,49.057,6.385,49.0516358,6.36804,1372.2979060323476,True,49.0516358,6.36804,1372.2979060323476,True,49.05111,6.36722,1451.776174492397,True,"Bazoncourt, Metz, Moselle, Grand Est, France métropolitaine, 57530, France","Bazoncourt, 57530, Grand Est, France","Bazoncourt, Metz, Moselle, Grand Est"
88529,Xaronval,88,Vosges,48.372,6.187,48.3756,6.1882,409.99731806580115,True,48.3756,6.1882,409.99731806580115,True,48.37528,6.18778,369.24182809945654,True,"Xaronval, Neufchâteau, Vosges, Grand Est, France métropolitaine, 88130, France","Xaronval, 88130, Grand Est, France","Xaronval, Arrondissement d'Épinal, Vosges, Grand Est"
54295,Landres,54,Meurthe-et-Moselle,49.319,5.808,49.3209509,5.8046737,324.3211766562984,True,49.3209509,5.8046737,324.3211766562984,True,49.32044,5.8006,559.750091004605,True,"Landres, Val-de-Briey, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54970, France","Landres, 54970, Grand Est, France","Landres, Département de Meurthe-et-Moselle, Grand Est"
67021,Barr,67,Bas-Rhin,48.415,7.399,48.4088704,7.4492808,3773.1904663016176,True,48.4088704,7.4492808,3773.1904663016176,True,48.40891259,7.449271063,3771.6373445830686,True,"Barr, Sélestat-Erstein, Bas-Rhin, Collectivité européenne d'Alsace, Grand Est, France métropolitaine, 67140, France","Barr, 67140, Grand Est, France","Barr, Bas-Rhin, Grand Est"
02038,Les Autels,02,Aisne,49.761,4.224,49.7636244,4.2253156,306.73837011988394,True,49.7636244,4.2253156,306.73837011988394,True,49.76361,4.225,298.97510725008374,True,"Les Autels, Vervins, Aisne, Hauts-de-France, France métropolitaine, 02360, France","Les Autels, 02360, Hauts-de-France, France","Les Autels, Vervins, Aisne, Hauts-de-France"
69116,Limonest,69,Rhône,45.83,4.772,45.8356702,4.7708336,636.9406095357053,True,45.8356702,4.7708336,636.9406095357053,True,45.835652716,4.770881149,634.50243967337,True,"Limonest, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, France métropolitaine, 69760, France","Limonest, 69760, Auvergne-Rhône-Alpes, France","Limonest, Rhône, Auvergne-Rhône-Alpes"
44071,Haute-Goulaine,44,Loire-Atlantique,47.196,-1.41,47.1990253,-1.4297979,1533.1702001539609,True,47.1990253,-1.4297979,1533.1702001539609,True,47.198242211,-1.431193004,1620.5217481108546,True,"Haute-Goulaine, Nantes, Loire-Atlantique, Pays de la Loire, France métropolitaine, 44115, France","Haute-Goulaine, 44115, Pays de la Loire, France","Haute-Goulaine, Loire-Atlantique, Pays de la Loire"
59619,Villereau,59,Nord,50.248,3.681,50.2556405,3.6633006,1518.3604514380552,True,48.0697236,1.9897904,271627.89178924426,True,50.246308223,3.695620175,1056.4742808518915,True,"Villereau, Avesnes-sur-Helpe, Nord, Hauts-de-France, France métropolitaine, 59530, France","Villereau, 45170, Centre-Val de Loire, France","Villereau, Nord, Hauts-de-France"
59010,Anneux,59,Nord,50.157,3.125,50.1541208,3.1261949,331.27698327906256,True,50.1541208,3.1261949,331.27698327906256,True,50.15417,3.12583,320.18917514771925,True,"Anneux, Cambrai, Nord, Hauts-de-France, France métropolitaine, 59400, France","Anneux, 59400, Hauts-de-France, France","Anneux, Cambrai, Département du Nord, Hauts-de-France"
42184,Riorges,42,Loire,46.043,4.034,46.0437504,4.0337193,86.20740397923082,True,46.0437504,4.0337193,86.20740397923082,True,46.043354129,4.044432826,806.1905785390094,True,"Riorges, Roanne, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42153, France","Riorges, 42153, Auvergne-Rhône-Alpes, France","Riorges, Loire, Auvergne-Rhône-Alpes"
59528,Saint-Aubert,59,Nord,50.208,3.417,50.2079208,3.4150951,135.8481182033622,True,50.2079208,3.4150951,135.8481182033622,True,50.205997112,3.416197427,229.91837019326476,True,"Saint-Aubert, Cambrai, Nord, Hauts-de-France, France métropolitaine, 59188, France","Saint-Aubert, 59188, Hauts-de-France, France","Saint-Aubert, Nord, Hauts-de-France"
63450,Verneugheol,63,Puy-de-Dôme,45.755,2.52,45.7682976,2.5349153,1877.5232704134635,True,45.7682976,2.5349153,1877.5232704134635,True,45.76861,2.53611,1962.6701912679616,True,"Verneugheol, Riom, Puy-de-Dôme, Auvergne-Rhône-Alpes, France métropolitaine, 63470, France","Verneugheol, 63470, Auvergne-Rhône-Alpes, France","Verneugheol, Riom, Puy-de-Dôme, Auvergne-Rhône-Alpes"
46292,Saint-Simon,46,Lot,44.701,1.828,49.7445,3.17127,569885.7458897078,True,46.3552045,2.5905423,193290.08208581377,True,44.963021964,2.490136051,59792.5091457158,True,"Saint-Simon, Saint-Quentin, Aisne, Hauts-de-France, France métropolitaine, 02640, France","Rue Saint-Simon, 03100, Montluçon, Auvergne-Rhône-Alpes, France","Saint-Simon, Cantal, Auvergne-Rhône-Alpes"
60502,Le Plessis-Patte-d'Oie,60,Oise,49.684,3.066,49.6793798,3.0651249,517.5864292767023,True,49.6793798,3.0651249,517.5864292767023,True,49.68386,3.06585,18.941953484159296,True,"Le Plessis-Patte-d'Oie, Compiègne, Oise, Hauts-de-France, France métropolitaine, 60640, France","Le Plessis-Patte-d'Oie, 60640, Hauts-de-France, France","Le Plessis-Patte-d'Oie, Compiègne, Oise, Hauts-de-France"
39008,Amange,39,Jura,47.167,5.565,47.1629,5.56451,457.4017375168882,True,47.1629,5.56451,457.4017375168882,True,47.1654,5.5655,181.88299232832006,True,"Amange, Dole, Jura, Bourgogne-Franche-Comté, France métropolitaine, 39700, France","Amange, 39700, Bourgogne-Franche-Comté, France","Amange, Dole, Jura, Bourgogne-Franche-Comté"
59654,Waziers,59,Nord,50.384,3.112,50.385206,3.1079103,319.4728651146336,True,50.385206,3.1079103,319.4728651146336,True,50.385850545,3.109267995,282.5987591773239,True,"Waziers, Douai, Nord, Hauts-de-France, France métropolitaine, 59119, France","Waziers, 59119, Hauts-de-France, France","Waziers, Nord, Hauts-de-France"
03086,Coulanges,03,Allier,46.475,3.863,46.4857459,3.8580008,1254.705176213123,True,46.4857459,3.8580008,1254.705176213123,True,46.4856,3.85895,1218.7778703815352,True,"Coulanges, Vichy, Allier, Auvergne-Rhône-Alpes, France métropolitaine, 03470, France","Coulanges, 03470, Auvergne-Rhône-Alpes, France","Coulanges, Moulins, Allier, Auvergne-Rhône-Alpes"
63349,Saint-Georges-de-Mons,63,Puy-de-Dôme,45.943,2.865,45.9387966,2.8406572,1939.4677390661084,True,45.9387966,2.8406572,1939.4677390661084,True,45.938750459,2.840851143,1926.1694699955353,True,"Saint-Georges-de-Mons, Riom, Puy-de-Dôme, Auvergne-Rhône-Alpes, France métropolitaine, 63780, France","Saint-Georges-de-Mons, 63780, Auvergne-Rhône-Alpes, France","Saint-Georges-de-Mons, Puy-de-Dôme, Auvergne-Rhône-Alpes"
62754,Saint-Léger,62,Pas-de-Calais,50.184,2.852,50.1863917,2.8583578,525.0105189366702,True,46.1508536,1.8142551,455008.3399130666,True,45.43611,6.27639,586457.4386977766,True,"Saint-Léger, Arras, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62128, France","Saint-Léger-le-Guérétois, 23000, Nouvelle-Aquitaine, France","Saint-Léger, Saint-Jean-de-Maurienne, Département de la Savoie, Auvergne-Rhône-Alpes"
44010,Batz-sur-Mer,44,Loire-Atlantique,47.284,-2.474,47.2771383,-2.4791931,857.6782167748637,True,47.2771383,-2.4791931,857.6782167748637,True,47.277506647,-2.477879067,779.0700079549172,True,"Batz-sur-Mer, Saint-Nazaire, Loire-Atlantique, Pays de la Loire, France métropolitaine, 44740, France","Batz-sur-Mer, 44740, Pays de la Loire, France","Batz-sur-Mer, Loire-Atlantique, Pays de la Loire"
70082,Bouhans-lès-Montbozon,70,Haute-Saône,47.486,6.28,47.4816,6.28602,666.3455456053538,True,47.4816,6.28602,666.3455456053538,True,47.48278,6.28528,534.4334643991064,True,"Bouhans-lès-Montbozon, Vesoul, Haute-Saône, Bourgogne-Franche-Comté, France métropolitaine, 70230, France","Bouhans-lès-Montbozon, 70230, Bourgogne-Franche-Comté, France","Bouhans-lès-Montbozon, Vesoul, Haute-Saône, Bourgogne-Franche-Comté"
49054,Candé,49,Maine-et-Loire,47.558,-1.035,47.560347,-1.0414584,550.423766962835,True,47.4951318,1.260235,172471.2680866226,True,47.555974964,-1.041042057,506.2356491292756,True,"Candé, Segré, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49440, France","Candé-sur-Beuvron, 41120, Centre-Val de Loire, France","Candé, Maine-et-Loire, Pays de la Loire"
15221,Sansac-de-Marmiesse,15,Cantal,44.89,2.343,44.8824607,2.3485484,945.4481844811712,True,44.8824607,2.3485484,945.4481844811712,True,44.882640936,2.346083071,853.578391028719,True,"Sansac-de-Marmiesse, Aurillac, Cantal, Auvergne-Rhône-Alpes, France métropolitaine, 15130, France","Sansac-de-Marmiesse, 15130, Auvergne-Rhône-Alpes, France","Sansac-de-Marmiesse, Cantal, Auvergne-Rhône-Alpes"
63174,Grandval,63,Puy-de-Dôme,45.596,3.651,45.5981933,3.6455614,488.391701030105,True,45.5981933,3.6455614,488.391701030105,True,45.59833,3.64611,460.295213691381,True,"Grandval, Ambert, Puy-de-Dôme, Auvergne-Rhône-Alpes, France métropolitaine, 63890, France","Grandval, 63890, Auvergne-Rhône-Alpes, France","Grandval, Arrondissement d'Ambert, Puy-de-Dôme, Auvergne-Rhône-Alpes"
26232,Peyrus,26,Drôme,44.907,5.122,44.9122149,5.110228,1093.4696945181156,True,44.9122149,5.110228,1093.4696945181156,True,44.91278,5.10833,1253.777608774562,True,"Peyrus, Valence, Drôme, Auvergne-Rhône-Alpes, France métropolitaine, 26120, France","Peyrus, 26120, Auvergne-Rhône-Alpes, France","Peyrus, Valence, Drôme, Auvergne-Rhône-Alpes"
91340,Lisses,91,Essonne,48.597,2.425,48.5960009,2.4237886,142.40211547129658,True,48.5960009,2.4237886,142.40211547129658,True,48.598089366,2.424465981,127.33870550676963,True,"Lisses, Évry, Essonne, Île-de-France, France métropolitaine, 91090, France","Lisses, 91090, Île-de-France, France","Lisses, Essonne, Île-de-France"
74312,Vougy,74,Haute-Savoie,46.067,6.485,46.1033,4.11599,182744.22628684877,True,46.1033,4.11599,182744.22628684877,True,46.067088128,6.491295168,485.76374714828336,True,"Vougy, Roanne, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42720, France","Vougy, 42720, Auvergne-Rhône-Alpes, France","Vougy, Haute-Savoie, Auvergne-Rhône-Alpes"
02235,Craonnelle,02,Aisne,49.426,3.777,49.4319444,3.7711111,786.3095279084783,True,49.4319444,3.7711111,786.3095279084783,True,49.43111,3.77056,734.6950857287394,True,"Craonnelle, Laon, Aisne, Hauts-de-France, France métropolitaine, 02160, France","Craonnelle, 02160, Hauts-de-France, France","Craonnelle, Laon, Aisne, Hauts-de-France"
38409,Saint-Just-de-Claix,38,Isère,45.077,5.28,45.0748,5.28332,357.4981495855,True,45.0748,5.28332,357.4981495855,True,45.074264455,5.283171997,393.14455664298276,True,"Saint-Just-de-Claix, Grenoble, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38680, France","Saint-Just-de-Claix, 38680, Auvergne-Rhône-Alpes, France","Saint-Just-de-Claix, Isère, Auvergne-Rhône-Alpes"
63352,Saint-Germain-Lembron,63,Puy-de-Dôme,45.453,3.243,45.4578213,3.2389896,620.690402449987,True,45.4578213,3.2389896,620.690402449987,True,45.456843501,3.236830571,643.5990118986867,True,"Saint-Germain-Lembron, Issoire, Puy-de-Dôme, Auvergne-Rhône-Alpes, France métropolitaine, 63340, France","Saint-Germain-Lembron, 63340, Auvergne-Rhône-Alpes, France","Saint-Germain-Lembron, Puy-de-Dôme, Auvergne-Rhône-Alpes"
61276,Merri,61,Orne,48.85,-0.048,48.8505681,-0.0437815,315.0631180908556,True,48.8505681,-0.0437815,315.0631180908556,True,48.85056,-0.04361,327.1939593698983,True,"Merri, Argentan, Orne, Normandie, France métropolitaine, 61160, France","Merri, 61160, Normandie, France","Merri, Arrondissement d'Argentan, Orne, Normandie"
50078,Bretteville-sur-Ay,50,Manche,49.257,-1.629,49.2600419,-1.6330942,450.2104110480337,True,49.2600419,-1.6330942,450.2104110480337,True,49.26028,-1.6325,444.449340847452,True,"Bretteville-sur-Ay, Coutances, Manche, Normandie, France métropolitaine, 50430, France","Bretteville-sur-Ay, 50430, Normandie, France","Bretteville-sur-Ay, Coutances, Manche, Normandie"
62330,Festubert,62,Pas-de-Calais,50.545,2.736,50.5426104,2.7365113,268.1565299803137,True,50.5426104,2.7365113,268.1565299803137,True,50.544165912,2.73717449,124.45683972939115,True,"Festubert, Béthune, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62149, France","Festubert, 62149, Hauts-de-France, France","Festubert, Pas-de-Calais, Hauts-de-France"
09038,La Bastide-de-Besplas,09,Ariège,43.169,1.274,43.1661872,1.2755831,338.0955622922679,True,43.1661872,1.2755831,338.0955622922679,True,43.16667,1.27472,265.58287862519745,True,"La Bastide-de-Besplas, Saint-Girons, Ariège, Occitanie, France métropolitaine, 09350, France","La Bastide-de-Besplas, 09350, Occitanie, France","La Bastide-de-Besplas, Saint-Girons, Ariège, Occitanie"
25635,Vyt-lès-Belvoir,25,Doubs,47.348,6.626,47.3492215,6.6212852,380.2890795365822,True,47.3492215,6.6212852,380.2890795365822,True,47.34833,6.62167,328.27597420377856,True,"Vyt-lès-Belvoir, Montbéliard, Doubs, Bourgogne-Franche-Comté, France métropolitaine, 25430, France","Vyt-lès-Belvoir, 25430, Bourgogne-Franche-Comté, France","Vyt-lès-Belvoir, Montbéliard, Doubs, Bourgogne-Franche-Comté"
03230,Saint-Étienne-de-Vicq,03,Allier,46.173,3.536,46.1760255,3.532826,415.82044720273416,True,46.1760255,3.532826,415.82044720273416,True,46.17667,3.53361,447.65947417960786,True,"Saint-Étienne-de-Vicq, Vichy, Allier, Auvergne-Rhône-Alpes, France métropolitaine, 03300, France","Saint-Étienne-de-Vicq, 03300, Auvergne-Rhône-Alpes, France","Saint-Étienne-de-Vicq, Vichy, Allier, Auvergne-Rhône-Alpes"
51617,La Veuve,51,Marne,49.037,4.334,49.0306202,4.3161662,1481.0505073453003,True,49.0306202,4.3161662,1481.0505073453003,True,49.03083,4.31778,1367.0713442496062,True,"La Veuve, Châlons-en-Champagne, Marne, Grand Est, France métropolitaine, 51520, France","La Veuve, 51520, Grand Est, France","La Veuve, Châlons-en-Champagne, Marne, Grand Est"
30288,Saint-Nazaire,30,Gard,44.2,4.622,47.2733517,-2.2138905,630710.3664965762,True,46.6042181,1.3030843,372237.9737734131,True,47.273303499,-2.213895559,630707.9916345506,True,"Saint-Nazaire, Loire-Atlantique, Pays de la Loire, France métropolitaine, 44600, France","Saint-Nazaire, 36800, Oulches, Centre-Val de Loire, France","Saint-Nazaire, Loire-Atlantique, Pays de la Loire"
15038,Champs-sur-Tarentaine-Marchal,15,Cantal,45.404,2.604,45.4042837,2.6026191,112.32768874241984,True,45.4042837,2.6026191,112.32768874241984,True,45.395616676,2.560999695,3484.3089041566336,True,"Champs-sur-Tarentaine-Marchal, Mauriac, Cantal, Auvergne-Rhône-Alpes, France métropolitaine, 15270, France","Champs-sur-Tarentaine-Marchal, 15270, Auvergne-Rhône-Alpes, France","Champs-sur-Tarentaine-Marchal, Cantal, Auvergne-Rhône-Alpes"
65272,Lhez,65,Hautes-Pyrénées,43.202,0.195,43.2010129,0.1951509,110.43991358887622,True,43.2010129,0.1951509,110.43991358887622,True,43.20389,0.19694,262.47340753025463,True,"Lhez, Tarbes, Hautes-Pyrénées, Occitanie, France métropolitaine, 65190, France","Lhez, 65190, Occitanie, France","Lhez, Tarbes, Hautes-Pyrénées, Occitanie"
29078,Hanvec,29,Finistère,48.33,-4.139,48.3271604,-4.1597391,1565.3920674567719,True,48.3271604,-4.1597391,1565.3920674567719,True,48.328085028,-4.160978841,1638.7480499067942,True,"Hanvec, Brest, Finistère, Bretagne, France métropolitaine, 29460, France","Hanvec, 29460, Bretagne, France","Hanvec, Finistère, Bretagne"
